Country Name,Country Code,Year,Value,Rank,Country/Territory,Capital,Continent,Area (km²),Density (per km²),Growth Rate,World Population Percentage,Population,Inflation,Total,Coal,Oil,Gas,Cement,Flaring,Per Capita,TradeValue in 1000 USD
Morocco,MAR,2000,38857251336.3448,40.0,Morocco,Rabat,Africa,446550.0,83.883,1.0103,0.47,28554415.0,1.89463456763465,,,,,,,,
Morocco,MAR,2001,39459581217.3759,,,,,,,,,,0.619801875297958,,,,,,,,
Morocco,MAR,2002,42236836820.6152,,,,,,,,,,2.79561966936937,,,,,,,,
Morocco,MAR,2003,52064058833.9739,,,,,,,,,,1.16773367477591,,,,,,,,
Morocco,MAR,2004,59626020162.3816,,,,,,,,,,1.49344403381773,,,,,,,,
Morocco,MAR,2005,62343022650.8742,,,,,,,,,,0.982641660015965,,,,,,,,
Morocco,MAR,2006,68640825480.9223,,,,,,,,,,3.28476166954809,,,,,,,,
Morocco,MAR,2007,79041294874.4553,,,,,,,,,,2.04208512673349,,,,,,,,
Morocco,MAR,2008,92507257783.5697,,,,,,,,,,3.71484311494066,,,,,,,,
Morocco,MAR,2009,92897320375.8176,,,,,,,,,,0.971862998667619,,,,,,,,
Morocco,MAR,2010,93216746661.5977,40.0,Morocco,Rabat,Africa,446550.0,83.883,1.0103,0.47,32464865.0,0.99355740122642,,,,,,,,
Morocco,MAR,2011,101370474295.109,,,,,,,,,,0.906924909691796,,,,,,,,
Morocco,MAR,2012,98266306615.3632,,,,,,,,,,1.28712240079215,,,,,,,,
Morocco,MAR,2013,106825649872.108,,,,,,,,,,1.88065466724083,,,,,,,,
Morocco,MAR,2014,110081248587.369,,,,,,,,,,0.442310053557078,,,,,,,,
Morocco,MAR,2015,101187079462.942,40.0,Morocco,Rabat,Africa,446550.0,83.883,1.0103,0.47,34680458.0,1.55790711346266,,,,,,,,
Morocco,MAR,2016,103606321692.582,,,,,,,,,,1.63531114327061,58.457476,16.235184,34.654112,2.36328,5.2049,0.0,1.665111,45716577.045
Mozambique,MOZ,1980,3526287037.03704,48.0,Mozambique,Maputo,Africa,801590.0,41.1302,1.0278,0.41,11413587.0,,,,,,,,,
Mozambique,MOZ,1981,3537099150.14164,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1982,3612171957.67196,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1983,3236430348.25871,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1984,3376172169.81132,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1985,4456240740.74074,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1986,5247193069.30693,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1987,2354117303.06158,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1988,2093571673.65612,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1989,2314159887.23319,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1990,2512079324.07706,48.0,Mozambique,Maputo,Africa,801590.0,41.1302,1.0278,0.41,13303459.0,,,,,,,,,
Mozambique,MOZ,1991,3263761937.95748,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1992,2291175764.66004,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1993,2394823061.93212,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1994,2460670287.73707,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1995,2521738759.58885,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1996,3523842274.89662,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1997,4227273069.05991,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1998,4873242526.06404,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1999,5302532113.25156,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,2000,5016469068.50898,48.0,Mozambique,Maputo,Africa,801590.0,41.1302,1.0278,0.41,17768505.0,,,,,,,,,
Mozambique,MOZ,2001,4766928746.6914,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,2002,5031510908.86055,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,2003,5597367853.40358,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,2004,6831808930.39816,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,2005,7723846194.87446,,,,,,,,,,6.42755278070085,,,,,,,,
Mozambique,MOZ,2006,8312078525.08582,,,,,,,,,,13.2450879071,,,,,,,,
Mozambique,MOZ,2007,9366742309.49331,,,,,,,,,,8.4894867549745,,,,,,,,
Mozambique,MOZ,2008,11494837053.4061,,,,,,,,,,14.5028053002268,,,,,,,,
Mozambique,MOZ,2009,10911698208.1015,,,,,,,,,,3.78861330914626,,,,,,,,
Mozambique,MOZ,2010,10154238250.1818,48.0,Mozambique,Maputo,Africa,801590.0,41.1302,1.0278,0.41,23073723.0,12.4255421735156,,,,,,,,
Mozambique,MOZ,2011,13131168011.807,,,,,,,,,,11.1666056127874,,,,,,,,
Mozambique,MOZ,2012,14534278446.3087,,,,,,,,,,2.60245456956622,,,,,,,,
Mozambique,MOZ,2013,16018848990.669,,,,,,,,,,4.26135250941965,,,,,,,,
Mozambique,MOZ,2014,16961127045.8266,,,,,,,,,,2.55974875844296,,,,,,,,
Mozambique,MOZ,2015,14798439527.2541,48.0,Mozambique,Maputo,Africa,801590.0,41.1302,1.0278,0.41,26843246.0,3.55075967356746,,,,,,,,
Mozambique,MOZ,2016,11014858591.8422,,,,,,,,,,17.4180418197597,8.15937,0.051296,5.620576,1.535216,0.947808,0.004474,0.294599,6704218.492
Myanmar,MMR,2000,8905066163.58643,26.0,Myanmar,Nay Pyi Taw,Asia,676578.0,80.0784,1.0071,0.68,45538332.0,-0.109165514668512,,,,,,,,
Myanmar,MMR,2001,6477790688.22844,,,,,,,,,,21.1013053769229,,,,,,,,
Myanmar,MMR,2002,6777632512.0781,,,,,,,,,,57.0745112621703,,,,,,,,
Myanmar,MMR,2003,10467109977.6717,,,,,,,,,,36.5897175323924,,,,,,,,
Myanmar,MMR,2004,10567354056.4049,,,,,,,,,,4.53421374129695,,,,,,,,
Myanmar,MMR,2005,11986972418.5103,,,,,,,,,,9.36861814196702,,,,,,,,
Myanmar,MMR,2006,14502553709.8303,,,,,,,,,,19.9964873359215,,,,,,,,
Myanmar,MMR,2007,20182477480.5512,,,,,,,,,,35.0245970717698,,,,,,,,
Myanmar,MMR,2008,31862554101.9378,,,,,,,,,,26.7995371934022,,,,,,,,
Myanmar,MMR,2009,36906181380.8127,,,,,,,,,,1.47234311385647,,,,,,,,
Myanmar,MMR,2010,49540813342.4834,26.0,Myanmar,Nay Pyi Taw,Asia,676578.0,80.0784,1.0071,0.68,49390988.0,7.71838195873614,,,,,,,,
Myanmar,MMR,2011,59977326085.9908,,,,,,,,,,5.02146014620726,,,,,,,,
Myanmar,MMR,2012,59937797559.3295,,,,,,,,,,1.46758322674678,,,,,,,,
Myanmar,MMR,2013,60269734044.526,,,,,,,,,,5.64303883425513,,,,,,,,
Myanmar,MMR,2014,65446402659.1687,,,,,,,,,,4.95329918484382,,,,,,,,
Myanmar,MMR,2015,59687373958.2574,26.0,Myanmar,Nay Pyi Taw,Asia,676578.0,80.0784,1.0071,0.68,51483949.0,9.45417189525996,,,,,,,,
Myanmar,MMR,2016,63225097051.255,,,,,,,,,,6.92882525816124,21.140408,1.124848,10.893072,8.07912,0.961663,0.081705,0.40739,23345434.92
Namibia,NAM,1980,2434884951.20699,145.0,Namibia,Windhoek,Africa,825615.0,3.1092,1.0146,0.03,975994.0,,,,,,,,,
Namibia,NAM,1981,2259179124.88605,,,,,,,,,,,,,,,,,,
Namibia,NAM,1982,2128089611.34647,,,,,,,,,,,,,,,,,,
Namibia,NAM,1983,2308102953.05628,,,,,,,,,,,,,,,,,,
Namibia,NAM,1984,1960567071.10418,,,,,,,,,,,,,,,,,,
Namibia,NAM,1985,1615776820.56804,,,,,,,,,,,,,,,,,,
Namibia,NAM,1986,1816754048.14004,,,,,,,,,,,,,,,,,,
Namibia,NAM,1987,2310454960.70727,,,,,,,,,,,,,,,,,,
Namibia,NAM,1988,2506554607.43347,,,,,,,,,,,,,,,,,,
Namibia,NAM,1989,2547340984.48164,,,,,,,,,,,,,,,,,,
Namibia,NAM,1990,2804379662.19611,145.0,Namibia,Windhoek,Africa,825615.0,3.1092,1.0146,0.03,1369011.0,,,,,,,,,
Namibia,NAM,1991,3012742078.00674,,,,,,,,,,,,,,,,,,
Namibia,NAM,1992,3448326858.34502,,,,,,,,,,,,,,,,,,
Namibia,NAM,1993,3218475900.48046,,,,,,,,,,,,,,,,,,
Namibia,NAM,1994,3636645995.26867,,,,,,,,,,,,,,,,,,
Namibia,NAM,1995,3942478205.7291,,,,,,,,,,,,,,,,,,
Namibia,NAM,1996,3945340776.40546,,,,,,,,,,,,,,,,,,
Namibia,NAM,1997,4102648719.61806,,,,,,,,,,,,,,,,,,
Namibia,NAM,1998,3826527630.55551,,,,,,,,,,,,,,,,,,
Namibia,NAM,1999,3818954447.99083,,,,,,,,,,,,,,,,,,
Namibia,NAM,2000,3908661517.62299,145.0,Namibia,Windhoek,Africa,825615.0,3.1092,1.0146,0.03,1819141.0,,,,,,,,,
Namibia,NAM,2001,3546783708.12619,,,,,,,,,,,,,,,,,,
Namibia,NAM,2002,3361251197.73829,,,,,,,,,,,,,,,,,,
Namibia,NAM,2003,4931312147.21007,,,,,,,,,,7.13615311458628,,,,,,,,
Namibia,NAM,2004,6606858786.01174,,,,,,,,,,4.13663213144747,,,,,,,,
Namibia,NAM,2005,7261333794.60003,,,,,,,,,,2.28194607024306,,,,,,,,
Namibia,NAM,2006,7978734401.53585,,,,,,,,,,4.96116689298916,,,,,,,,
Namibia,NAM,2007,8740865600.24981,,,,,,,,,,6.54788141101717,,,,,,,,
Namibia,NAM,2008,8486721916.9128,,,,,,,,,,9.09464307192811,,,,,,,,
Namibia,NAM,2009,8876191120.76189,,,,,,,,,,9.45172651521703,,,,,,,,
Namibia,NAM,2010,11282192605.0374,145.0,Namibia,Windhoek,Africa,825615.0,3.1092,1.0146,0.03,2099271.0,4.87491987643953,,,,,,,,
Namibia,NAM,2011,12409629835.6998,,,,,,,,,,5.00559518081198,,,,,,,,
Namibia,NAM,2012,13016272898.9038,,,,,,,,,,6.72199777334885,,,,,,,,
Namibia,NAM,2013,12717790500.6163,,,,,,,,,,5.60092502290408,,,,,,,,
Namibia,NAM,2014,12786078003.6304,,,,,,,,,,5.35016966859592,,,,,,,,
Namibia,NAM,2015,11571141027.0478,145.0,Namibia,Windhoek,Africa,825615.0,3.1092,1.0146,0.03,2282704.0,3.39401538410559,,,,,,,,
Namibia,NAM,2016,10947880690.471,,,,,,,,,,6.72858234593346,4.051196,0.069616,3.71896,0.0,0.26262,0.0,1.743686,5990026.743
Nauru,NRU,2007,20432742.1126982,,,,,,,,,,,,,,,,,,
Nauru,NRU,2008,39333572.3247894,,,,,,,,,,,,,,,,,,
Nauru,NRU,2009,44290951.9252006,,,,,,,,,,,,,,,,,,
Nauru,NRU,2010,49248810.5726872,225.0,Nauru,Yaren,Oceania,21.0,603.2381,1.0125,0.0,10241.0,,,,,,,,,
Nauru,NRU,2011,72751801.046087,,,,,,,,,,0.300300300300307,,,,,,,,
Nauru,NRU,2012,103811958.762887,,,,,,,,,,-0.124750499001994,,,,,,,,
Nauru,NRU,2013,108601538.461538,,,,,,,,,,,,,,,,,,
Nauru,NRU,2014,117020381.931693,,,,,,,,,,,,,,,,,,
Nauru,NRU,2015,100459782.608696,225.0,Nauru,Yaren,Oceania,21.0,603.2381,1.0125,0.0,11185.0,,,,,,,,,
Nauru,NRU,2016,102060129.577055,,,,,,,,,,,0.051296,0.0,0.051296,0.0,0.0,0.0,4.485092,
Nepal,NPL,1960,508334413.965087,,,,,,,,,,,,,,,,,,
Nepal,NPL,1961,531959561.62226,,,,,,,,,,,,,,,,,,
Nepal,NPL,1962,574091101.194382,,,,,,,,,,,,,,,,,,
Nepal,NPL,1963,496947904.443033,,,,,,,,,,,,,,,,,,
Nepal,NPL,1964,496098775.308642,,,,,,,,,,,,,,,,,,
Nepal,NPL,1965,735267082.294264,,,,,,,,,,8.47186932846468,,,,,,,,
Nepal,NPL,1966,906811943.824649,,,,,,,,,,14.3889706868656,,,,,,,,
Nepal,NPL,1967,841974025.462659,,,,,,,,,,-2.80833138334688,,,,,,,,
Nepal,NPL,1968,772228643.405428,,,,,,,,,,1.17986997370045,,,,,,,,
Nepal,NPL,1969,788641965.432099,,,,,,,,,,4.05759162281558,,,,,,,,
Nepal,NPL,1970,865975308.641975,49.0,Nepal,Kathmandu,Asia,147181.0,207.5511,1.0171,0.38,12501285.0,15.2372784450359,,,,,,,,
Nepal,NPL,1971,882765471.604938,,,,,,,,,,-1.99950384520828,,,,,,,,
Nepal,NPL,1972,1024098804.93827,,,,,,,,,,8.3890238963018,,,,,,,,
Nepal,NPL,1973,972101724.995368,,,,,,,,,,11.42977252586,,,,,,,,
Nepal,NPL,1974,1217953546.97604,,,,,,,,,,19.8063380280849,,,,,,,,
Nepal,NPL,1975,1575789254.46938,,,,,,,,,,7.58598521352967,,,,,,,,
Nepal,NPL,1976,1452792989.10865,,,,,,,,,,-3.11323573327195,,,,,,,,
Nepal,NPL,1977,1382400000.0,,,,,,,,,,9.89885284313485,,,,,,,,
Nepal,NPL,1978,1604162497.45945,,,,,,,,,,7.34609125083294,,,,,,,,
Nepal,NPL,1979,1851250008.33333,,,,,,,,,,3.56545378520239,,,,,,,,
Nepal,NPL,1980,1945916583.33333,49.0,Nepal,Kathmandu,Asia,147181.0,207.5511,1.0171,0.38,15600442.0,14.6845027763768,,,,,,,,
Nepal,NPL,1981,2275583316.66667,,,,,,,,,,11.1448567278443,,,,,,,,
Nepal,NPL,1982,2395429852.43076,,,,,,,,,,11.6985465924139,,,,,,,,
Nepal,NPL,1983,2447174803.37791,,,,,,,,,,12.3772380782713,,,,,,,,
Nepal,NPL,1984,2581207387.79709,,,,,,,,,,2.84578495716263,,,,,,,,
Nepal,NPL,1985,2619913955.51556,,,,,,,,,,8.0526412661963,,,,,,,,
Nepal,NPL,1986,2850784523.37711,,,,,,,,,,18.9989495502395,,,,,,,,
Nepal,NPL,1987,2957255379.54315,,,,,,,,,,10.750328044985,,,,,,,,
Nepal,NPL,1988,3487009748.35638,,,,,,,,,,8.98300338208987,,,,,,,,
Nepal,NPL,1989,3525228153.17361,,,,,,,,,,8.84688691232553,,,,,,,,
Nepal,NPL,1990,3627562402.66027,49.0,Nepal,Kathmandu,Asia,147181.0,207.5511,1.0171,0.38,19616530.0,8.2397003745321,,,,,,,,
Nepal,NPL,1991,3921476084.89072,,,,,,,,,,15.5574529276948,,,,,,,,
Nepal,NPL,1992,3401211581.29176,,,,,,,,,,17.149523624344,,,,,,,,
Nepal,NPL,1993,3660041666.66667,,,,,,,,,,7.50539419087102,,,,,,,,
Nepal,NPL,1994,4066775510.20408,,,,,,,,,,8.34928672883387,,,,,,,,
Nepal,NPL,1995,4401104417.67068,,,,,,,,,,7.62296950698166,,,,,,,,
Nepal,NPL,1996,4521580381.47139,,,,,,,,,,9.22046662376983,,,,,,,,
Nepal,NPL,1997,4918691916.53516,,,,,,,,,,4.00998860523182,,,,,,,,
Nepal,NPL,1998,4856255044.39064,,,,,,,,,,11.2444677818614,,,,,,,,
Nepal,NPL,1999,5033642384.10596,,,,,,,,,,7.4511126095755,,,,,,,,
Nepal,NPL,2000,5494252207.90502,49.0,Nepal,Kathmandu,Asia,147181.0,207.5511,1.0171,0.38,24559500.0,2.47882020709133,,,,,,,,
Nepal,NPL,2001,6007061224.48979,,,,,,,,,,2.6883037354563,,,,,,,,
Nepal,NPL,2002,6050875806.66403,,,,,,,,,,3.02939948714895,,,,,,,,
Nepal,NPL,2003,6330473096.54071,,,,,,,,,,5.70700931874738,,,,,,,,
Nepal,NPL,2004,7273938314.71988,,,,,,,,,,2.84181131248977,,,,,,,,
Nepal,NPL,2005,8130258041.46706,,,,,,,,,,6.83633265892876,,,,,,,,
Nepal,NPL,2006,9043715355.8881,,,,,,,,,,6.92033580707588,,,,,,,,
Nepal,NPL,2007,10325618017.379,,,,,,,,,,2.26921924439076,,,,,,,,
Nepal,NPL,2008,12545438605.3959,,,,,,,,,,9.9078300530648,,,,,,,,
Nepal,NPL,2009,12854985464.0764,,,,,,,,,,11.0948237386987,,,,,,,,
Nepal,NPL,2010,16002656434.4746,49.0,Nepal,Kathmandu,Asia,147181.0,207.5511,1.0171,0.38,27161567.0,9.32650410745393,,,,,,,,
Nepal,NPL,2011,18913574370.76,,,,,,,,,,9.22707546125953,,,,,,,,
Nepal,NPL,2012,18851513891.066,,,,,,,,,,9.45980980357129,,,,,,,,
Nepal,NPL,2013,19271168018.482,,,,,,,,,,9.04016311917647,,,,,,,,
Nepal,NPL,2014,20002968837.9471,,,,,,,,,,8.36415469659556,,,,,,,,
Nepal,NPL,2015,21410840908.5198,49.0,Nepal,Kathmandu,Asia,147181.0,207.5511,1.0171,0.38,27610325.0,7.86890895590905,,,,,,,,
Nepal,NPL,2016,21131983246.1855,,,,,,,,,,8.79034332004629,9.760756,2.615123,5.237571,0.0,1.908062,0.0,0.350335,1457692.8739999998
Netherlands,NLD,1960,12276734172.0828,,,,,,,,,,2.32394366197218,,,,,,,,
Netherlands,NLD,1961,13493833739.9949,,,,,,,,,,1.30763936682733,,,,,,,,
Netherlands,NLD,1962,14647057370.1418,,,,,,,,,,2.43112264417808,,,,,,,,
Netherlands,NLD,1963,15891241386.291,,,,,,,,,,3.24364737396402,,,,,,,,
Netherlands,NLD,1964,18699380731.3465,,,,,,,,,,5.82376825817436,,,,,,,,
Netherlands,NLD,1965,21000586933.2041,,,,,,,,,,3.90803782779624,,,,,,,,
Netherlands,NLD,1966,22867203317.4022,,,,,,,,,,5.76214023622457,,,,,,,,
Netherlands,NLD,1967,25087562181.3218,,,,,,,,,,3.45533218314714,,,,,,,,
Netherlands,NLD,1968,27817605743.2503,,,,,,,,,,3.72079328019139,,,,,,,,
Netherlands,NLD,1969,31503868835.1853,,,,,,,,,,7.42179005501286,,,,,,,,
Netherlands,NLD,1970,37677621537.7123,71.0,Netherlands,Amsterdam,Europe,41850.0,419.6897,1.0036,0.22,13037686.0,3.66893088808657,,,,,,,,
Netherlands,NLD,1971,44010160463.6591,,,,,,,,,,7.47767867671158,,,,,,,,
Netherlands,NLD,1972,54008338917.8797,,,,,,,,,,7.80279219256613,,,,,,,,
Netherlands,NLD,1973,70924006306.1643,,,,,,,,,,8.02220995878924,,,,,,,,
Netherlands,NLD,1974,86129928026.8875,,,,,,,,,,9.59142267268517,,,,,,,,
Netherlands,NLD,1975,98970041042.175,,,,,,,,,,10.2174757948242,,,,,,,,
Netherlands,NLD,1976,107775403067.178,,,,,,,,,,8.83065158603149,,,,,,,,
Netherlands,NLD,1977,125395875998.923,,,,,,,,,,6.39929487406091,,,,,,,,
Netherlands,NLD,1978,153870462415.971,,,,,,,,,,4.11201196269292,,,,,,,,
Netherlands,NLD,1979,177376289135.45,,,,,,,,,,4.19929990168351,,,,,,,,
Netherlands,NLD,1980,192661371425.405,71.0,Netherlands,Amsterdam,Europe,41850.0,419.6897,1.0036,0.22,14130387.0,6.51345545521795,,,,,,,,
Netherlands,NLD,1981,162039376225.382,,,,,,,,,,6.73892655204789,,,,,,,,
Netherlands,NLD,1982,156456858050.673,,,,,,,,,,5.91109658468382,,,,,,,,
Netherlands,NLD,1983,151487045479.114,,,,,,,,,,2.74084033162254,,,,,,,,
Netherlands,NLD,1984,142075910370.879,,,,,,,,,,3.30164075759306,,,,,,,,
Netherlands,NLD,1985,142009922306.263,,,,,,,,,,2.25858442988615,,,,,,,,
Netherlands,NLD,1986,198298498021.227,,,,,,,,,,0.0833467771085985,,,,,,,,
Netherlands,NLD,1987,241918791122.715,,,,,,,,,,-0.69121048141158,,,,,,,,
Netherlands,NLD,1988,258567751142.825,,,,,,,,,,0.737950688332387,,,,,,,,
Netherlands,NLD,1989,255039560739.894,,,,,,,,,,1.08215810253293,,,,,,,,
Netherlands,NLD,1990,314267667675.178,71.0,Netherlands,Amsterdam,Europe,41850.0,419.6897,1.0036,0.22,14944548.0,2.45409184818342,,,,,,,,
Netherlands,NLD,1991,323320449905.705,,,,,,,,,,3.15820041477126,,,,,,,,
Netherlands,NLD,1992,358330385839.599,,,,,,,,,,3.18358181761553,,,,,,,,
Netherlands,NLD,1993,349037818106.312,,,,,,,,,,2.58418448671794,,,,,,,,
Netherlands,NLD,1994,374291430318.44,,,,,,,,,,2.80152463293184,,,,,,,,
Netherlands,NLD,1995,446528959648.641,,,,,,,,,,1.92322003453521,,,,,,,,
Netherlands,NLD,1996,445704575163.399,,,,,,,,,,1.94936713166006,,,,,,,,
Netherlands,NLD,1997,412199006098.938,,,,,,,,,,2.1092456273948,,,,,,,,
Netherlands,NLD,1998,432476116418.574,,,,,,,,,,1.95913632274256,,,,,,,,
Netherlands,NLD,1999,441975282335.393,,,,,,,,,,2.15717918055056,,,,,,,,
Netherlands,NLD,2000,412807259996.315,71.0,Netherlands,Amsterdam,Europe,41850.0,419.6897,1.0036,0.22,15899135.0,2.36052233801956,,,,,,,,
Netherlands,NLD,2001,426573601789.709,,,,,,,,,,4.15584127195611,,,,,,,,
Netherlands,NLD,2002,465368906455.863,,,,,,,,,,3.28753104712768,,,,,,,,
Netherlands,NLD,2003,571863431151.242,,,,,,,,,,2.09199838997658,,,,,,,,
Netherlands,NLD,2004,650532654581.574,,,,,,,,,,1.26364739183177,,,,,,,,
Netherlands,NLD,2005,678533764457.157,,,,,,,,,,1.68813017869622,,,,,,,,
Netherlands,NLD,2006,726649102998.369,,,,,,,,,,1.10150106517704,,,,,,,,
Netherlands,NLD,2007,839419655078.018,,,,,,,,,,1.61385859802103,,,,,,,,
Netherlands,NLD,2008,936228211513.11,,,,,,,,,,2.48650198289454,,,,,,,,
Netherlands,NLD,2009,857932759099.75,,,,,,,,,,1.18977687021549,,,,,,,,
Netherlands,NLD,2010,836389937229.197,71.0,Netherlands,Amsterdam,Europe,41850.0,419.6897,1.0036,0.22,16617116.0,1.27530569556686,,,,,,,,
Netherlands,NLD,2011,893757287201.688,,,,,,,,,,2.3410701775137,,,,,,,,
Netherlands,NLD,2012,828946812396.788,,,,,,,,,,2.45554765291609,,,,,,,,
Netherlands,NLD,2013,866680000367.264,,,,,,,,,,2.50689852657884,,,,,,,,
Netherlands,NLD,2014,879635084124.987,,,,,,,,,,0.976035079699661,,,,,,,,
Netherlands,NLD,2015,757999453314.269,71.0,Netherlands,Amsterdam,Europe,41850.0,419.6897,1.0036,0.22,17041107.0,0.600248147278775,,,,,,,,
Netherlands,NLD,2016,777227541581.307,,,,,,,,,,0.316666666666663,164.862023,40.067734,53.200643,68.948127,0.23898,1.103562,9.627258,936352656.276
New Caledonia,NCL,1965,159594493.548808,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1966,164206537.561675,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1967,180036768.87301,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1968,215507164.034258,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1969,263108834.536684,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1970,358815681.903215,185.0,New Caledonia,Nouméa,Oceania,18575.0,15.6097,1.0075,0.0,110982.0,,,,,,,,,
New Caledonia,NCL,1971,413634335.270097,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1972,505892512.861927,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1973,542294864.81243,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1974,637400199.110489,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1975,816647865.83143,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1976,798310509.647434,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1977,837616756.533737,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1978,846007597.720396,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1979,1047225130.24333,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1980,1182457142.60648,185.0,New Caledonia,Nouméa,Oceania,18575.0,15.6097,1.0075,0.0,148599.0,,,,,,,,,
New Caledonia,NCL,1981,972563810.230325,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1982,904619629.797268,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1983,823832940.450511,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1984,796018978.4713,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1985,854823821.723177,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1986,1201262517.87644,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1987,1488113532.28584,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1988,2072735787.31779,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1989,2185072798.33184,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1990,2529310103.83608,185.0,New Caledonia,Nouméa,Oceania,18575.0,15.6097,1.0075,0.0,177264.0,,,,,,,,,
New Caledonia,NCL,1991,2653781596.46008,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1992,2923764926.39718,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1993,3070161471.04451,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1994,3038727617.03901,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1995,3628440274.67,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1996,3606968433.92682,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1997,3291489840.57141,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1998,3158806480.26107,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,1999,3056999988.09146,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,2000,2682347064.3642,185.0,New Caledonia,Nouméa,Oceania,18575.0,15.6097,1.0075,0.0,221537.0,,,,,,,,,
New Zealand,NZL,1960,5485854791.97096,,,,,,,,,,0.697929233796472,,,,,,,,
New Zealand,NZL,1961,5670064168.21773,,,,,,,,,,1.79770429009207,,,,,,,,
New Zealand,NZL,1962,6077496267.76294,,,,,,,,,,2.68085396987464,,,,,,,,
New Zealand,NZL,1963,6638937283.13963,,,,,,,,,,1.96849850441886,,,,,,,,
New Zealand,NZL,1964,7274144350.81809,,,,,,,,,,3.47490547676608,,,,,,,,
New Zealand,NZL,1965,5654463586.00366,,,,,,,,,,3.39748975611087,,,,,,,,
New Zealand,NZL,1966,5863733230.97616,,,,,,,,,,2.75548077542814,,,,,,,,
New Zealand,NZL,1967,5961418093.53003,,,,,,,,,,6.05692006267523,,,,,,,,
New Zealand,NZL,1968,5180597620.64135,,,,,,,,,,4.31192496550193,,,,,,,,
New Zealand,NZL,1969,5761588761.69421,,,,,,,,,,4.92524242695134,,,,,,,,
New Zealand,NZL,1971,7912290825.15868,,,,,,,,,,10.3875683188137,,,,,,,,
New Zealand,NZL,1972,9567331064.65727,,,,,,,,,,6.93280459206853,,,,,,,,
New Zealand,NZL,1973,12802281897.8712,,,,,,,,,,8.16666927326659,,,,,,,,
New Zealand,NZL,1974,13940981798.1247,,,,,,,,,,11.1094020122225,,,,,,,,
New Zealand,NZL,1975,12861983284.3912,,,,,,,,,,14.6849834723994,,,,,,,,
New Zealand,NZL,1976,13604832424.0062,,,,,,,,,,16.9068570059449,,,,,,,,
New Zealand,NZL,1977,15446825318.4556,,,,,,,,,,14.3835494194622,,,,,,,,
New Zealand,NZL,1978,18530518394.6488,,,,,,,,,,11.9566179733303,,,,,,,,
New Zealand,NZL,1979,20730241410.3977,,,,,,,,,,13.6995950156641,,,,,,,,
